artist,artistLabel,nationalityLabel,citizenshipLabel,genderLabel,birthDate,deathDate,birthPlaceLabel,deathPlaceLabel,movementLabel,occupationLabel,paintingSchoolLabel,influencedByLabel,influencedOnLabel,pupilsLabel,teachersLabel,friendsLabel
http://www.wikidata.org/entity/Q5383,David Bowie,United Kingdom,United Kingdom,male,1947-01-08T00:00:00Z,2016-01-10T00:00:00Z,Brixton,"['Manhattan', 'New York City']",nan,"['art collector', 'guitarist', 'actor', 'singer', 'composer', 'painter', 'occultist', 'mime artist', 'music video director', 'bandleader', 'film actor', 'musician', 'manufacturer', 'songwriter', 'vocalist', 'librettist', 'record producer', 'singer-songwriter', 'film producer', 'pianist', 'saxophonist']",nan,"['Andy Warhol', 'Pink Floyd', 'Little Richard', 'The Velvet Underground', 'Bob Dylan', 'Jacques Brel', 'The Beatles', 'Scott Walker']","['Andy Warhol', 'Pink Floyd', 'Little Richard', 'The Velvet Underground', 'Bob Dylan', 'Jacques Brel', 'The Beatles', 'Scott Walker']",nan,nan,nan
http://www.wikidata.org/entity/Q538350,Maarten van Heemskerck,Habsburg Netherlands,Habsburg Netherlands,male,1498-01-01T00:00:00Z,1574-10-11T00:00:00Z,Heemskerk,Haarlem,mannerism,"['designer', 'visual artist', 'architectural draftsperson', 'printmaker', 'draftsperson', 'painter']",nan,Jan van Scorel,Jan van Scorel,nan,nan,nan
http://www.wikidata.org/entity/Q538986,Lynda Benglis,United States,United States,female,1941-10-25T00:00:00Z,nan,Lake Charles,nan,"['feminist art', 'contemporary art']","['video artist', 'photographer', 'performance artist', 'sculptor', 'painter']",nan,nan,nan,nan,School of Visual Arts,nan
http://www.wikidata.org/entity/Q538998,Carlo Maratta,Italy,Italy,male,1625-05-15T00:00:00Z,1713-12-15T00:00:00Z,Camerano,Rome,nan,"['graphic artist', 'painter', 'visual artist', 'draftsperson']",nan,nan,nan,"['Sebastiaen van Aken', 'Maria de Dominici']",nan,nan
http://www.wikidata.org/entity/Q5390252,John Jackson,"['Kingdom of Great Britain', 'United Kingdom of Great Britain and Ireland']","['Kingdom of Great Britain', 'United Kingdom of Great Britain and Ireland']",male,1778-05-31T00:00:00Z,1831-06-01T00:00:00Z,Lastingham,St John's Wood,realism,painter,nan,"['Thomas Lawrence', 'Henry Raeburn']","['Thomas Lawrence', 'Henry Raeburn']",nan,nan,nan
http://www.wikidata.org/entity/Q539036,Allaert van Everdingen,Dutch Republic,Dutch Republic,male,1621-01-01T00:00:00Z,1675-01-01T00:00:00Z,Alkmaar,Amsterdam,nan,"['etcher', 'copper engraver', 'mezzotinter', 'grisaillist', 'printmaker', 'draftsperson', 'painter', 'art dealer']",nan,nan,nan,Ludolf Bakhuizen,nan,nan
http://www.wikidata.org/entity/Q539063,Hippolyte Petitjean,France,France,male,1854-09-11T00:00:00Z,1929-09-18T00:00:00Z,Mâcon,Paris,pointillism,"['graphic artist', 'painter', 'draftsperson']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q539074,Herman Saftleven,Dutch Republic,Dutch Republic,male,1609-01-01T00:00:00Z,1685-01-05T00:00:00Z,Rotterdam,Utrecht,nan,"['painter', 'visual artist', 'printmaker']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q539078,Gerard Soest,Netherlands,Netherlands,male,1600-01-01T00:00:00Z,1681-02-11T00:00:00Z,Soest,London,nan,painter,nan,nan,nan,"['John Riley', 'William Reader']",nan,nan
http://www.wikidata.org/entity/Q539363,Fyodor Alekseyev,Russian Empire,Russian Empire,male,"['1755-01-01T00:00:00Z', '1753-01-01T00:00:00Z']",1824-11-23T00:00:00Z,Saint Petersburg,Saint Petersburg,nan,"['painter', 'teacher']",nan,nan,nan,"['Feodosy Fedorovich Shchedrin', 'Maxim Vorobiev', 'Aleksandr Kunavin', 'Sylvester Shchedrin']",Imperial Academy of Arts,nan
http://www.wikidata.org/entity/Q5399743,Henry William Banks Davis,United Kingdom of Great Britain and Ireland,United Kingdom of Great Britain and Ireland,male,1833-08-26T00:00:00Z,1914-12-01T00:00:00Z,London,nan,nan,"['painter', 'sculptor']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5399839,R. H. Ives Gammell,United States,United States,male,1893-01-07T00:00:00Z,1981-03-27T00:00:00Z,Providence,Williamstown,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q540005,Károly Lotz,Hungary,Hungary,male,1833-12-16T00:00:00Z,1904-10-13T00:00:00Z,Bad Homburg vor der Höhe,Budapest,nan,painter,nan,nan,nan,Ignác Ujváry,nan,nan
http://www.wikidata.org/entity/Q5400843,Esteban Vicente,"['Spain', 'United States']","['Spain', 'United States']",male,1903-01-20T00:00:00Z,2001-01-10T00:00:00Z,Turégano,Bridgehampton,abstract expressionism,"['designer', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q540219,Pedro Américo,Brazil,Brazil,male,1843-04-29T00:00:00Z,1905-10-07T00:00:00Z,Areia,Florence,nan,"['naturalist', 'novelist', 'politician', 'poet', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5403087,Ethel Carrick,Australia,Australia,female,1872-01-01T00:00:00Z,1951-01-01T00:00:00Z,London,Melbourne,impressionism,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5403150,Ethel Léontine Gabain,"['United Kingdom', 'France']","['United Kingdom', 'France']",female,1883-03-26T00:00:00Z,1950-01-30T00:00:00Z,Le Havre,London,nan,"['lithographer', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q540753,Paul Bril,Habsburg Netherlands,Habsburg Netherlands,male,1554-01-01T00:00:00Z,1626-10-07T00:00:00Z,"['Antwerp', 'Breda']",Rome,nan,"['draftsperson', 'painter', 'printmaker']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5408574,José Risueño,Spain,Spain,male,1665-01-01T00:00:00Z,1732-01-01T00:00:00Z,Granada,Granada,nan,"['painter', 'sculptor']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5408719,Eulabee Dix,United States,United States,female,1878-10-05T00:00:00Z,1961-06-14T00:00:00Z,Greenfield,Waterbury,nan,"['artist', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q541119,Brunswick Monogrammist,Habsburg Netherlands,Habsburg Netherlands,male,1501-01-01T00:00:00Z,1600-01-01T00:00:00Z,nan,Antwerp,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5416310,Evelyn Dunbar,"['United Kingdom', 'United Kingdom of Great Britain and Ireland']","['United Kingdom', 'United Kingdom of Great Britain and Ireland']",female,1906-12-18T00:00:00Z,1960-05-12T00:00:00Z,Reading,nan,nan,"['artist', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q541644,Joachim Wtewael,Dutch Republic,Dutch Republic,male,1566-01-01T00:00:00Z,1638-08-01T00:00:00Z,Utrecht,Utrecht,mannerism,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q541789,Jan de Bray,Dutch Republic,Dutch Republic,male,1627-01-01T00:00:00Z,1697-01-01T00:00:00Z,Haarlem,Amsterdam,nan,"['painter', 'portraitist']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q541831,Nancy Graves,United States,United States,female,"['1939-12-23T00:00:00Z', '1940-12-23T00:00:00Z']",1995-10-21T00:00:00Z,Pittsfield,New York City,postminimalism,"['filmmaker', 'scenographer', 'graphic artist', 'artist', 'architectural draftsperson', 'sculptor', 'printmaker', 'draftsperson', 'painter', 'conceptual artist']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q541859,Jules Bastien-Lepage,France,France,male,1848-11-01T00:00:00Z,1884-12-10T00:00:00Z,Damvillers,17th arrondissement of Paris,potato,"['painter', 'printmaker']",nan,nan,nan,Agnes Cathinka Wilhelmine Lunn,nan,nan
http://www.wikidata.org/entity/Q541976,Jan Asselijn,Dutch Republic,Dutch Republic,male,"['1610-01-01T00:00:00Z', '1600-01-01T00:00:00Z']",1652-09-28T00:00:00Z,Dieppe,Amsterdam,Baroque,"['painter', 'draftsperson']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5423324,Ezra Ames,United States,United States,male,1768-05-05T00:00:00Z,1836-02-23T00:00:00Z,Framingham,Albany,nan,"['engraver', 'painter', 'gilder']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q542541,Jean-Baptiste van Loo,France,France,male,1684-01-11T00:00:00Z,1745-09-19T00:00:00Z,Aix-en-Provence,Aix-en-Provence,nan,painter,nan,nan,nan,"['Michel-François Dandré-Bardon', 'Charles-André van Loo']",nan,nan
http://www.wikidata.org/entity/Q5430337,Fairfield Porter,United States,United States,male,1907-06-10T00:00:00Z,1975-09-18T00:00:00Z,Winnetka,Southampton,nan,"['journalist', 'painter', 'art critic', 'printmaker']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5431220,Faith Ringgold,United States,United States,female,1930-10-08T00:00:00Z,2024-04-13T00:00:00Z,Harlem,Englewood,feminist art,"['performance artist', 'visual artist', 'quiltmaker', 'sculptor', 'illustrator', 'textile artist', 'painter', 'writer']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5432,Francisco Goya,Spain,Spain,male,1746-03-30T00:00:00Z,1828-04-16T00:00:00Z,Fuendetodos,Bordeaux,"['Rococo', 'Romanticism']","['etcher', 'visual artist', 'draftsperson', 'printmaker', 'painter', 'lithographer']",nan,Hieronymus Bosch,Hieronymus Bosch,"['Luis Gil y Ranz', 'Antonio de Brugada', 'Maria del Rosario Weiss', 'Agustín Esteve']",nan,nan
http://www.wikidata.org/entity/Q5434020,Fanny Corbaux,United Kingdom of Great Britain and Ireland,United Kingdom of Great Britain and Ireland,female,1812-01-01T00:00:00Z,1883-01-01T00:00:00Z,Paris,Brighton,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q544173,Marietta Robusti,Republic of Venice,Republic of Venice,female,"['1560-01-01T00:00:00Z', '1554-01-01T00:00:00Z']",1590-01-01T00:00:00Z,Venice,Venice,nan,"['artist', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5444629,Fernando Calhau,Portugal,Portugal,male,1948-01-01T00:00:00Z,2002-01-01T00:00:00Z,Lisbon,nan,nan,"['photographer', 'artist', 'designer', 'sculptor', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q544646,Léon Cogniet,France,France,male,1794-08-29T00:00:00Z,1880-11-20T00:00:00Z,Paris,10th arrondissement of Paris,Romanticism,"['draftsperson', 'printmaker', 'painter', 'lithographer', 'professor']",nan,nan,nan,"['Diogene Ulyssee Napoleon Maillart', 'Edgar Degas', 'Wilhelm Amberg', 'Auguste Boulard', 'Eugène Gluck', 'Évariste Vital Luminais', 'Eugène-Philibert Langronne', 'Nils Blommér', 'Alfred Boucher', 'Tony Robert-Fleury', 'Sofia Adlersparre', 'Jules Lefebvre', 'Léon Bonnat', 'Rodolphe Julian', 'Jules Emmanuel Valadon', 'Augustin Feyen-Perrin', 'Charles Louis Müller', 'Jean-Paul Laurens', 'Carlos Esquivel y Rivas', 'Jean-Louis-Ernest Meissonier', 'Lucien-Étienne Mélingue', 'Mariano de la Roca y Delgado', 'Gustave Henri Eugène Delhumeau', 'Rosa Bonheur', 'Gustave Mohler', 'Marius Abel', 'Andrzej Jerzy Mniszech']",Beaux-Arts de Paris,nan
http://www.wikidata.org/entity/Q5448743,Filippo da Verona,Italy,Italy,male,nan,nan,Verona,nan,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q544899,Ellsworth Kelly,United States,United States,male,1923-05-31T00:00:00Z,2015-12-27T00:00:00Z,Newburgh,Spencertown,"['abstract art', 'minimalism', 'hard-edge painting']","['graphic artist', 'artist', 'designer', 'sculptor', 'printmaker', 'draftsperson', 'painter']",nan,Henri Matisse,Henri Matisse,nan,nan,nan
http://www.wikidata.org/entity/Q5461886,Florine Stettheimer,United States,United States,female,1871-08-29T00:00:00Z,1944-05-11T00:00:00Z,Rochester,New York City,Catalan modernism,"['costume designer', 'artist', 'designer', 'poet', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q546947,Manolo Valdés,Spain,Spain,male,1942-03-08T00:00:00Z,nan,Valencia,nan,nan,"['painter', 'printmaker', 'sculptor']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5470435,Forrest Bess,United States,United States,male,1911-10-05T00:00:00Z,1977-11-10T00:00:00Z,Bay City,Bay City,"['visionary art', 'outsider art']",painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q547055,Carl Bloch,Kingdom of Denmark,Kingdom of Denmark,male,1834-05-23T00:00:00Z,1890-02-22T00:00:00Z,Copenhagen,Copenhagen,nan,"['graphic artist', 'painter']",nan,nan,nan,"['H.C. Koefoed', 'Viggo Langer', 'Otto P. Balle']",Royal Danish Academy of Fine Arts,nan
http://www.wikidata.org/entity/Q547372,Tania Bruguera,Cuba,Cuba,female,1968-07-18T00:00:00Z,nan,Havana,nan,nan,"['performance artist', 'installation artist', 'artist', 'theatrical director', 'painter']",nan,nan,nan,nan,Beaux-Arts de Paris,nan
http://www.wikidata.org/entity/Q547470,Roger Fry,"['United Kingdom', 'United Kingdom of Great Britain and Ireland']","['United Kingdom', 'United Kingdom of Great Britain and Ireland']",male,1866-12-14T00:00:00Z,1934-09-09T00:00:00Z,London,London,Bloomsbury Group,"['artist', 'art historian', 'visual artist', 'art critic', 'draftsperson', 'painter', 'writer', 'university teacher', 'botanist', 'curator']",nan,nan,nan,nan,"['University of Cambridge', 'Slade School of Fine Art']",nan
http://www.wikidata.org/entity/Q547803,Richard Paul Lohse,Switzerland,Switzerland,male,1902-09-13T00:00:00Z,1988-09-16T00:00:00Z,Zurich,Zurich,nan,"['typographer', 'designer', 'visual artist', 'sculptor', 'painter', 'graphic designer', 'architect']",nan,nan,nan,nan,Max Dalang Company,nan
http://www.wikidata.org/entity/Q548205,Hubert Robert,France,France,male,1733-05-22T00:00:00Z,1808-04-15T00:00:00Z,Paris,Paris,Pre-romanticism,"['architect', 'painter', 'curator', 'draftsperson']",nan,nan,nan,"['Thomas-Charles Naudet', 'Charles Fournier des Ormes']",nan,nan
http://www.wikidata.org/entity/Q548407,Daniel Hopfer,Germany,Germany,male,1470-01-01T00:00:00Z,1536-01-01T00:00:00Z,Independent City Kaufbeuren,Augsburg,nan,"['armourer', 'copper engraver', 'graphic artist', 'visual artist', 'draftsperson', 'painter', 'engraver']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q54860203,Piero Ruggeri,Italy,Italy,male,1930-04-27T00:00:00Z,2009-05-14T00:00:00Z,Turin,Avigliana,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q549400,Cesare Vecellio,Republic of Venice,Republic of Venice,male,1521-01-01T00:00:00Z,1601-03-02T00:00:00Z,Pieve di Cadore,Venice,nan,"['publisher', 'draftsperson', 'bookseller', 'painter', 'engraver']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q549505,Walter Spies,German Reich,German Reich,male,1895-09-15T00:00:00Z,1942-01-19T00:00:00Z,Moscow,Indian Ocean,nan,"['painter', 'musician']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q549526,Louis Van Lint,Belgium,Belgium,male,"['1909-12-25T00:00:00Z', '1909-12-26T00:00:00Z']","['1986-12-27T00:00:00Z', '1987-01-01T00:00:00Z']",Saint-Josse-ten-Noode,Brussels metropolitan area,nan,"['painter', 'visual artist']",nan,COBRA,COBRA,Frédéric Dufoor,nan,nan
http://www.wikidata.org/entity/Q549811,Charles Mellin,France,France,male,1597-01-01T00:00:00Z,1649-09-21T00:00:00Z,Nancy,Rome,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q549850,Carlos Reis,"['Portugal', 'Kingdom of Portugal']","['Portugal', 'Kingdom of Portugal']",male,"['1864-02-21T00:00:00Z', '1863-02-21T00:00:00Z']",1940-08-21T00:00:00Z,Torres Novas,Coimbra,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q550146,Gerbrand van den Eeckhout,Dutch Republic,Dutch Republic,male,1621-08-19T00:00:00Z,"['1674-09-26T00:00:00Z', '1674-09-29T00:00:00Z']",Amsterdam,Amsterdam,Baroque,"['etcher', 'graphic artist', 'draftsperson', 'poet', 'painter', 'engraver']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q550302,Nicolas de Largillière,France,France,male,1656-10-20T00:00:00Z,"['1746-03-20T00:00:00Z', '1746-03-30T00:00:00Z']",Paris,Paris,Baroque,"['painter', 'visual artist', 'architectural draftsperson', 'portraitist']",nan,Peter Lely,Peter Lely,"['Johann Christian Fiedler', 'Jean-Baptiste Descamps']",nan,nan
http://www.wikidata.org/entity/Q5503816,Friedrich Hagedorn,Brazil,Brazil,male,1814-01-01T00:00:00Z,1889-01-01T00:00:00Z,Szczecin,Rio de Janeiro,nan,"['landscape painter', 'painter']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q550401,Govert Flinck,Dutch Republic,Dutch Republic,male,1615-01-25T00:00:00Z,1660-02-02T00:00:00Z,Kleve,Amsterdam,Dutch Golden Age painting,"['painter', 'visual artist']",nan,Rembrandt,Rembrandt,nan,nan,nan
http://www.wikidata.org/entity/Q5506724,Frédéric Théodore Faber,Belgium,Belgium,male,1782-06-04T00:00:00Z,1844-04-13T00:00:00Z,City of Brussels,City of Brussels,nan,"['manufacturer', 'porcelain painter', 'painter', 'printmaker']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q551132,Jean-Baptiste Isabey,France,France,male,1767-04-11T00:00:00Z,1855-04-18T00:00:00Z,Nancy,Paris,nan,"['caricaturist', 'lithographer', 'painter', 'draftsperson']",nan,nan,nan,"['Jean-Claude Rumeau', 'Wilhelm Unger', 'Édouard Liénard', 'Arnold Wallick']",nan,nan
http://www.wikidata.org/entity/Q551282,Wilhelm Lehmbruck,German Empire,German Empire,male,1881-01-04T00:00:00Z,1919-03-25T00:00:00Z,Duisburg,Berlin,Expressionism,"['graphic artist', 'draftsperson', 'sculptor', 'illustrator', 'painter']",nan,Georges Minne,Georges Minne,nan,nan,nan
http://www.wikidata.org/entity/Q551638,Pierre-Joseph Redouté,"['Southern Netherlands', 'France']","['Southern Netherlands', 'France']",male,1759-07-10T00:00:00Z,"['1840-06-19T00:00:00Z', '1840-07-19T00:00:00Z']",Saint-Hubert,Paris,nan,"['editor', 'botanical illustrator', 'draftsperson', 'printmaker', 'illustrator', 'painter', 'botanist']",nan,nan,nan,"['Olympe Arson', ""Nathalie Elma d'Esménard"", 'Rosine-Antoinette Delaporte-Bessin', 'Camille Chantereine']","['Marie Antoinette', 'Joséphine de Beauharnais']",nan
http://www.wikidata.org/entity/Q551695,Domenico Fetti,Papal States,Papal States,male,1589-01-01T00:00:00Z,"['1623-04-16T00:00:00Z', '1624-01-01T00:00:00Z']",Rome,Venice,nan,painter,nan,Caravaggio,Caravaggio,nan,nan,nan
http://www.wikidata.org/entity/Q5516965,Gaia,United States,United States,male,1988-01-01T00:00:00Z,nan,nan,nan,pop art,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q551865,Bradley Walker Tomlin,United States,United States,male,1899-08-19T00:00:00Z,1953-05-11T00:00:00Z,Syracuse,New York City,abstract expressionism,"['artist', 'painter', 'illustrator']",nan,nan,nan,nan,Sarah Lawrence College,nan
http://www.wikidata.org/entity/Q551896,Ludwig Richter,Kingdom of Saxony,Kingdom of Saxony,male,1803-09-28T00:00:00Z,1884-06-19T00:00:00Z,Friedrichstadt,Dresden,"['Post-romanticism', 'Biedermeier']","['etcher', 'graphic artist', 'illustrator', 'draftsperson', 'painter', 'university teacher', 'autobiographer']",nan,nan,nan,Wilhelm Porst,Dresden Academy of Fine Arts,nan
http://www.wikidata.org/entity/Q551899,Tony Smith,United States,United States,male,1912-09-23T00:00:00Z,1980-12-26T00:00:00Z,South Orange,New York City,"['abstract art', 'minimalism']","['artist', 'designer', 'visual artist', 'sculptor', 'painter', 'architect']",nan,nan,nan,nan,Hunter College,nan
http://www.wikidata.org/entity/Q551901,Moritz von Schwind,Austrian Empire,Austrian Empire,male,1804-01-21T00:00:00Z,1871-02-08T00:00:00Z,Vienna,Pöcking,nan,"['graphic artist', 'draftsperson', 'illustrator', 'painter', 'university teacher']",nan,nan,nan,"['Eduard Ille', 'Philipp Sporrer', 'Josef Gold']","Academy of Fine Arts, Munich",nan
http://www.wikidata.org/entity/Q551902,Modest Cuixart,Spain,Spain,male,1925-11-02T00:00:00Z,2007-10-31T00:00:00Z,Barcelona,Palamós,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5520845,Ganesh Pyne,"['Dominion of India', 'India', 'British Raj']","['Dominion of India', 'India', 'British Raj']",male,1937-06-11T00:00:00Z,2013-03-12T00:00:00Z,Kolkata,Kolkata,nan,painter,nan,Abanindranath Tagore,Abanindranath Tagore,nan,nan,nan
http://www.wikidata.org/entity/Q55210,Abbas Kiarostami,Iran,Iran,male,1940-06-22T00:00:00Z,2016-07-04T00:00:00Z,Tehran,14th arrondissement of Paris,nan,"['photographer', 'editing staff', 'cinematographer', 'film producer', 'director', 'actor', 'illustrator', 'poet', 'sculptor', 'painter', 'graphic designer', 'photojournalist', 'film director', 'film editor', 'screenwriter']",nan,nan,nan,Mohammad Mohammadian,nan,nan
http://www.wikidata.org/entity/Q5521555,Ganzeer,Egypt,Egypt,male,1982-01-01T00:00:00Z,nan,nan,nan,nan,painter,nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q5522967,Gareth Sansom,Australia,Australia,male,1939-11-19T00:00:00Z,nan,Melbourne,nan,nan,painter,nan,Francis Bacon,Francis Bacon,nan,nan,nan
http://www.wikidata.org/entity/Q55236372,Samira Eskandarfar,Iran,Iran,female,1980-11-24T00:00:00Z,nan,Tehran,nan,nan,"['filmmaker', 'painter', 'writer']",nan,nan,nan,nan,nan,nan
http://www.wikidata.org/entity/Q552440,Constantin Meunier,Belgium,Belgium,male,1831-04-12T00:00:00Z,1905-04-04T00:00:00Z,Etterbeek,Ixelles - Elsene,realism,"['painter', 'visual artist', 'sculptor']",nan,nan,nan,nan,Academy of Fine Arts Leuven,nan
http://www.wikidata.org/entity/Q5528291,Gavin Turk,United Kingdom,United Kingdom,male,1967-09-07T00:00:00Z,nan,Guildford,nan,contemporary art,"['photographer', 'artist', 'printmaker', 'sculptor', 'painter', 'conceptual artist']",nan,nan,nan,nan,Bath Spa University,nan
http://www.wikidata.org/entity/Q5531163,Gene Davis,United States,United States,male,"['1920-08-22T00:00:00Z', '1920-04-22T00:00:00Z']",1985-04-06T00:00:00Z,"Washington, D.C.","Washington, D.C.",Washington Color School,"['painter', 'draftsperson']",nan,"['Arshile Gorky', 'Paul Klee']","['Arshile Gorky', 'Paul Klee']",nan,nan,nan
